source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,GNEURALUCB,3708.3467457683837,217.4563004819098,0.6180577909613972,83.56524729450639,89.77095811813075,10.22904188186925,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,EXPUCB,3110.9791740276246,748.1305827350548,0.5184965290046041,76.26686990781093,75.30999668698561,24.690003313014387,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,EXPNEURALUCB,3555.8703183313523,260.0243274181716,0.5926450530552254,84.58584840338881,86.07983754072754,13.920162459272461,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,ORACLE,5573.453134907718,0.0,0.6966816418634647,,,,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,GNEURALUCB,4633.8128553739425,935.4154102797831,0.5792266069217428,83.56524729450639,83.14078800360572,16.85921199639428,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPUCB,4688.897709233093,880.572332473432,0.5861122136541367,76.26686990781093,84.12913136140921,15.870868638590792,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPNEURALUCB,4953.917242525632,615.3110231282755,0.619239655315704,84.58584840338881,88.88416431634096,11.115835683659043,0,0,0,EXPNeuralUCB,84.58584840338881,3558.3196057573296,15.414151596611186
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,ORACLE,2787.0528040305326,0.0,0.6967632010076331,,,,0,0,0,EXPNeuralUCB,94.8554211911959,3986.938356726447,5.1445788088040985
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,GNEURALUCB,2257.0950716885905,529.9577323418737,0.5642737679221476,85.48510262807109,80.98501285746947,19.01498714253053,0,0,0,EXPNeuralUCB,94.8554211911959,3986.938356726447,5.1445788088040985
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,EXPUCB,2151.4913991597277,635.5614048706401,0.5378728497899319,80.87317360518836,77.19593242181564,22.80406757818436,0,0,0,EXPNeuralUCB,94.8554211911959,3986.938356726447,5.1445788088040985
